 390,   -3.3419,  -3.4552,  -2.0456
 395,   -2.8882,  -2.9885,  -1.5885
 400,   -2.5007,  -2.5842,  -1.1941
 405,   -2.1750,  -2.2380,  -0.8576
 410,   -1.9175,  -1.9528,  -0.5851
 415,   -1.7447,  -1.7415,  -0.3888
 420,   -1.6280,  -1.5790,  -0.2517
 425,   -1.5330,  -1.4376,  -0.1531
 430,   -1.4501,  -1.3122,  -0.0795
 435,   -1.3728,  -1.2010,  -0.0262
 440,   -1.3067,  -1.1077,   0.0000
 445,   -1.2575,  -1.0367,  -0.0008
 450,   -1.2120,  -0.9767,  -0.0262
 455,   -1.1637,  -0.9216,  -0.0623
 460,   -1.0959,  -0.8522,  -0.1037
 465,   -1.0191,  -0.7753,  -0.1454
 470,   -0.9330,  -0.6928,  -0.2091
 475,   -0.8476,  -0.6174,  -0.3041
 480,   -0.7897,  -0.5725,  -0.4362
 485,   -0.7239,  -0.5205,  -0.5767
 490,   -0.6640,  -0.4746,  -0.7200
 495,   -0.5760,  -0.4025,  -0.8500
 500,   -0.4738,  -0.3152,  -0.9740
 505,   -0.3776,  -0.2340,  -1.1025
 510,   -0.2927,  -0.1642,  -1.2651
 515,   -0.2212,  -0.1076,  -1.4261
 520,   -0.1608,  -0.0627,  -1.5981
 525,   -0.1157,  -0.0335,  -1.7821
 530,   -0.0815,  -0.0156,  -1.9668
 535,   -0.0528,  -0.0027,  -2.1501
 540,   -0.0337,   0.0000,  -2.3341
 545,   -0.0217,  -0.0060,  -2.5148
 550,   -0.0136,  -0.0177,  -2.6923
 555,   -0.0056,  -0.0322,  -2.8666
 560,   -0.0007,  -0.0525,  -3.0378
 565,    0.0000,  -0.0812,  -3.2061
 570,   -0.0035,  -0.1185,  -3.3714
 575,   -0.0125,  -0.1660,  -3.5339
 580,   -0.0246,  -0.2214,  -3.6936
 585,   -0.0362,  -0.2815,  -3.8506
 590,   -0.0517,  -0.3503,  -4.0050
 595,   -0.0742,  -0.4301,  -4.1569
 600,   -0.1030,  -0.5204,  -4.3062
 605,   -0.1381,  -0.6203,  -4.4530
 610,   -0.1803,  -0.7298,  -4.5976
 615,   -0.2306,  -0.8487,  -4.7397
 620,   -0.2886,  -0.9737,  -4.8796
 625,   -0.3531,  -1.0967,  -5.0173
 630,   -0.4280,  -1.2261,  -5.1529
 635,   -0.5187,  -1.3775,  -5.2863
 640,   -0.6196,  -1.5406,  -5.4177
 645,   -0.7257,  -1.7115,  -5.5471
 650,   -0.8396,  -1.8850,  -5.6746
 655,   -0.9626,  -2.0451,  -5.8000
 660,   -1.0934,  -2.2007,  -5.9236
 665,   -1.2309,  -2.3624,  -6.0454
 670,   -1.3748,  -2.5262,  -6.1654
 675,   -1.5255,  -2.6916,  -6.2837
 680,   -1.6807,  -2.8573,  -6.4002
 685,   -1.8384,  -3.0216,  -6.5149
 690,   -1.9986,  -3.1856,  -6.6282
 695,   -2.1603,  -3.3509,  -6.7397
 700,   -2.3234,  -3.5156,  -6.8497
 705,   -2.4878,  -3.6792,  -6.9582
 710,   -2.6524,  -3.8413,  -7.0652
 715,   -2.8160,  -4.0013,  -7.1708
 720,   -2.9789,  -4.1597,  -7.2748
 725,   -3.1413,  -4.3167,  -7.3775
 730,   -3.3027,  -4.4721,  -7.4787
